SMILES,PBT_label
CCN(CC)CCOc1ccc(C(O)(Cc2ccccc2)c2ccccc2)cc1,1.0
Ic1cc2ccccc2c(I)c1I,1.0
CN(C)c1ccc(-c2cc(-c3ccc(Cl)cc3)nc(-c3ccc(Cl)cc3)c2)cc1,1.0
Cc1cc(Nc2ccc3ccccc3c2)c2c(c1N)C(=O)c1ccccc1C2=O,1.0
CN1CCC(OC(=O)c2ccccc2Nc2ccnc3cc(C(F)(F)F)ccc23)CC1,1.0
CC1CCc2ccc3c(ccc4c5ccccc5ccc34)c2C1C,1.0
COc1c(Cl)cc(Cl)c2c(Cl)ccc(Cl)c12,1.0
Cc1cc2c(C)ccc3ccc4cccc1c4c32,1.0
COc1ccc(-c2ccc(Cl)cc2Cl)cc1Cl,1.0
CCN(CC)c1ccc(NC(=S)Nc2ccc(N(CC)CC)cc2)cc1,1.0
CC1CC2(C)C(CCC3C2CCC2(C)C(C4CCCCO4)CCC32)CC1=O,1.0
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CC(Br)C1,1.0
CCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,1.0
CC(CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl)CC(C)(C)C,1.0
COc1ccc(C(=O)Nc2cccc3c2C(=O)c2cccc(NC(=O)c4ccc(OC)cc4)c2C3=O)cc1,1.0
Cc1[nH]c2ccccc2c1C=CC1N(C)c2ccccc2C1(C)C,1.0
Cc1cc(C)c(-c2ccc(Cl)cc2Cl)c(C)c1,1.0
CC(C)c1cc(N)cc(C(C)C)c1Cc1c(C(C)C)cc(N)cc1C(C)C,1.0
CCN(CC)c1ccc(C2(c3c(C)n(CC)c4ccccc34)OC(=O)c3ccccc32)cc1,1.0
CCOC(=O)C(N)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,1.0
CCOCCNc1cc2c(cc1Cl)Oc1cc(N(CC)CC)ccc1C21OC(=O)c2ccccc21,1.0
Brc1cc(Br)c2c(c1)Oc1c(Br)cc(Br)cc1O2,1.0
Clc1ccc(Sc2ccc(Cl)c(Cl)c2)cc1Cl,1.0
CCN(CCCCCCN(CC)c1ccc(C=C(C#N)C#N)c(C)c1)c1ccc(C=C(C#N)C#N)c(C)c1,1.0
CCN(CCCCCCN(C)c1ccc(C=C(C#N)C#N)c(C)c1)c1ccc(C=C(C#N)C#N)c(C)c1,1.0
Cc1cc(N(C)CCCCCCN(C)c2ccc(C=C(C#N)C#N)c(C)c2)ccc1C=C(C#N)C#N,1.0
OC1(c2ccccc2F)c2cc(Cl)ccc2N=C(c2ccccc2F)N1c1ccc(Cl)cc1,1.0
OC1(c2ccccc2Cl)c2cc(Cl)ccc2N=C(c2ccccc2Cl)N1c1ccc(Cl)cc1,1.0
Cc1cc(Br)c(OCC(Br)CBr)c(Br)c1,1.0
O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1.0
CCCCCCCCCCN1CCOCCOCCN(CCCCCCCCCC)CCOCCOCC1,1.0
COc1ccc(-c2cc(N)c3c(c2O)C(=O)c2c(N)cc(-c4ccc(OC)cc4)c(O)c2C3=O)cc1,1.0
COCCOCCOc1cc(Nc2c(C)cc(C)cc2C)c2c(c1N)C(=O)c1ccccc1C2=O,1.0
CC(C)(c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1)c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,1.0
CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)OCc1ccccc1)c1ccccc1,1.0
Cc1cc([N+](=O)[O-])cc2c1ccc1c3ccccc3ccc21,1.0
Brc1ccc2c(c1)Oc1c(Br)cc(Br)cc1O2,1.0
Cc1c(Cl)cc(C(C)C)c(Cl)c1Cl,1.0
Cc1c(Cl)c(Cl)c(C(C)C)c(Cl)c1Cl,1.0
C=C(C)C(=O)Oc1c(Br)cc(C(C)(C)c2cc(Br)c(O)c(Br)c2)cc1Br,1.0
CCCCCCCCCCCCCCN1C(=O)NC2(CC(C)(C)N(C(C)=O)C(C)(C)C2)C1=O,1.0
COc1cc(OC)c(C=CC2N(C)c3ccccc3C2(C)C)c(OC)c1,1.0
C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.0
O=c1c2cc3ccccc3c3ccc4c5ccccc5cc1c4c23,1.0
CC(Cl)(Cl)C(Cl)C(Cl)C(C)(Cl)Cl,1.0
ClCC(Cl)(Cl)CCC(Cl)(Cl)CCl,1.0
C=C(CCl)C(Cl)(Cl)C(Cl)(Cl)C(=C)CCl,1.0
C=C(C(Cl)=C(Cl)C(=C)C(Cl)Cl)C(Cl)Cl,1.0
C=C(C(Cl)=C(Cl)C(=C)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1.0
ClC(Cl)Cc1cc(CC(Cl)Cl)cc(CC(Cl)Cl)c1,1.0
ClCC(Cl)(Cl)C1(Cl)CCC(Cl)C(Cl)C1,1.0
CC(Cl)(Cl)C(Cl)(Cl)C(Cl)(Cl)Cl,1.0
CCN=C1C=CC(=C(c2ccc(NCC)cc2)c2ccc(Nc3ccccc3)c3ccccc23)C=C1,1.0
CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)cc1O,1.0
CCN(CC)c1ccc(C=NN(c2ccccc2)c2ccc3ccccc3c2)cc1,1.0
N#CC(CCN1CCC(n2c(O)nc3ccccc32)CC1)(c1ccccc1)c1ccccc1,1.0
Fc1ccc(C(=CCCCl)c2ccc(Cl)cc2)cc1,1.0
ClCCC=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1.0
Clc1ccc(C2(c3ccc(Cl)cc3)CCCO2)cc1,1.0
C=CCOc1c(C)c(Br)c(Br)c(Br)c1Br,1.0
CCCC(=O)Oc1c(Br)c(Br)c(Br)c(Br)c1Br,1.0
Clc1ccc(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)c1Cl,1.0
c1ccc2cc3c(cc2c1)-c1cccc2cc4ccccc4c-3c12,1.0
CCN(CC)c1ccc(C2(c3ccc(C)cc3)OC(=O)c3ccccc32)cc1,1.0
Clc1ccc(Cc2ccc(Cl)cc2Cl)c(Cl)c1,1.0
Clc1cccc(Cl)c1Cc1c(Cl)cccc1Cl,1.0
Cc1cc(Cl)ccc1Cc1ccc(Cl)cc1C,1.0
Cc1cccc(Cl)c1Cc1c(C)cccc1Cl,1.0
CC(C)(C)c1cc(Oc2nc3ccccc3s2)cc(C(C)(C)C)c1,1.0
CC(C)N(C(=O)NCC1(C)CC(NC(=O)N(C(C)C)C(C)C)CC(C)(C)C1)C(C)C,1.0
Brc1ccc2oc3cc(Br)c(Br)cc3c2c1,1.0
C=CC(=O)OCCOc1ccc(C(C)(C)c2ccc(OCCOC(=O)CCN(CC)CC)cc2)cc1,1.0
C=CCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCOCCOC(=O)CCCCCCCCC=C,1.0
CCCCN(CCCC)c1nc(C)c2c(n1)Oc1cc(N(CC)CC)ccc1C21OC(=O)c2ccccc21,1.0
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)NC1CC(C)(C)CC(C)(NC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C)C1,1.0
N#CC(C#N)=Cc1ccc(N(CCOC(=O)Nc2ccc(Cl)c(Cl)c2)CCc2ccccc2)cc1,1.0
CCN(c1ccc(C)cc1)c1ccc2c(c1)Oc1ccc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)cc1C21OC(=O)c2ccccc21,1.0
CCN(CC)c1ccc2c(c1)Oc1ccc(Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)cc1C21OC(=O)c2ccccc21,1.0
CCN(CC)c1ccc2c(c1)Oc1ccc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)cc1C21OC(=O)c2ccccc21,1.0
CCN(c1ccc(C)cc1)c1ccc2c(c1)Oc1cc(OC)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,1.0
CCCCN(CCCC)c1ccc2c(c1)Oc1ccc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)cc1C21OC(=O)c2ccccc21,1.0
Clc1ccc(Oc2nc3c(Cl)cccc3s2)cc1Cl,1.0
Clc1cc(Cl)cc(Oc2nc3c(Cl)cccc3s2)c1,1.0
CCN(CC)c1ccc2c(c1)Oc1ccc(Nc3ccc(C(F)(F)F)cc3)cc1C21OC(=O)c2ccccc21,1.0
CCN(CC)c1ccc2c(c1)Oc1cc(Cl)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,1.0
CN(C)c1ccc(C(OC(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,1.0
Oc1cc(O)c2c(c1)OC(c1ccc3c(c1)OC(c1ccccc1)(c1ccccc1)O3)C(O)C2,1.0
Cc1cc(N(CCOC(=O)Nc2ccccc2)C2CCCCC2)ccc1C=C(C#N)C#N,1.0
CC(C)(c1ccc(O)cc1)c1ccc(Nc2ccc(C(C)(C)c3ccc(O)cc3)cc2)cc1,1.0
O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Cl)cc(Br)cc21,1.0
Clc1cc(Cl)c(Oc2ccccc2)c(Cl)c1Cl,1.0
COC(=O)C(N)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,1.0
Clc1cc2c3c(cccc3c1Cl)-c1ccccc1-2,1.0
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0
CCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1ccc(NNC=O)cc1,1.0
CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,1.0
CCC(C)(C)c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,1.0
CC(c1ccccc1)c1ccc(Nc2ccc(Nc3ccc(C(C)c4ccccc4)cc3)cc2)cc1,1.0
CC(c1ccccc1)c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,1.0
CCN(CCOC(=O)c1ccc(C(Cl)(Cl)Cl)cc1)c1cccc(C)c1,1.0
CCN(CCOC(=O)c1cccc(C(Cl)(Cl)Cl)c1)c1ccc(C=O)c(C)c1,1.0
CCN(CCOC(=O)c1cccc(C(Cl)(Cl)Cl)c1)c1ccc(C=C(C#N)C#N)c(C)c1,1.0
CCN(CCOC(=O)c1ccc(C(Cl)(Cl)Cl)cc1)c1ccc(C=O)c(C)c1,1.0
CCN(CCOC(=O)c1ccc(C(Cl)(Cl)Cl)cc1)c1ccc(C=C(C#N)C#N)c(C)c1,1.0
C#CC1(OC(=O)C2CCC2)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,1.0
C=CC(=O)OC(=O)CCCC1C(O)CCC2(C)C3CCC4(C)C(=CCC4C(C)CCCC(C)C)C3CC(O)C12,1.0
O=c1c2ccc3ccc4ccc5ccc6ccc1c1c6c5c4c3c21,1.0
O=c1c2cccc3ccc4c5cc6ccccc6cc5cc1c4c32,1.0
O=c1c2cccc3c4ccccc4c4cc5ccccc5c1c4c23,1.0
O=c1c2cccc3c4cc5ccccc5cc4c4cccc1c4c23,1.0
O=c1c2c3ccccc3cc3ccc4cc5ccccc5c1c4c32,1.0
O=c1c2cccc3ccc4c5ccc6ccccc6c5cc1c4c32,1.0
O=c1c2cccc3ccc4cc5c6ccccc6ccc5c1c4c32,1.0
O=c1c2cccc3ccc4cc5ccc6ccccc6c5c1c4c32,1.0
O=c1c2ccccc2c2c1cc1ccc3cccc4ccc2c1c34,1.0
O=c1c2ccccc2c2c3cccc4ccc5cccc(c12)c5c43,1.0
O=C1c2cccc3ccc4ccc5c6ccccc6cc1c5c4c23,1.0
O=C1c2cccc3ccc4c5ccccc5c5cccc1c5c4c23,1.0
O=C1c2cccc3ccc4ccc5cc6ccccc6c1c5c4c23,1.0
O=c1c2ccc3ccc4cccc5c6cc7ccccc7c1c6c2c3c45,1.0
Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c2ccccc12,1.0
CCOC(=O)CN1C(=O)C2(CC(C)(C)NC(C)(C)C2)OC12CCCCCCCCCCC2,1.0
CN(C)c1ccc(C=NN(c2ccccc2)c2cccc3ccccc23)c(Cl)c1,1.0
Oc1cc(O)c2c(c1)OC(c1ccc3c(c1)OC(c1ccc(F)cc1)(c1ccc(F)cc1)O3)C(O)C2,1.0
Oc1cc(O)c2c(c1)OC(c1ccc3c(c1)OC1(O3)c3ccccc3-c3ccccc31)C(O)C2,1.0
COc1c(C=O)c(C)cc2c1C(C)(C)CCC2(C)C,1.0
Clc1cc(Cl)c2c(Cl)cc(Cl)c3c2c1C=C3,1.0
CC1CCC(C(C)(C)O)CC1C1CC(C(C)(C)O)CCC1C,1.0
CCCCOc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.0
Clc1cc(Cl)c2c(Cl)c(Cl)cc(Cl)c2c1Cl,1.0
COc1c(Cl)cc(Oc2c(Cl)cc(Cl)cc2Cl)cc1Cl,1.0
COc1c(Cl)cc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,1.0
Oc1c(Cl)cc(Oc2c(Cl)cc(Cl)cc2Cl)cc1Cl,1.0
Oc1c(Cl)cc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,1.0
CCCCC(Cl)(Cl)C(Cl)(Cl)CCCC,1.0
Brc1cccc2c1Oc1cccc(Br)c1O2,1.0
COc1c(OC)c(OC(=O)C(C)(C)C)c2ccccc2c1OC(=O)C(C)(C)C,1.0
O=C(C=CC(=O)Nc1c(Br)cc(Br)cc1Br)Nc1c(Br)cc(Br)cc1Br,1.0
CCCCc1c2ccccc2cc2ccc3ccccc3c12,1.0
COCC1CCC(C)(C)C23CCC(C2)C(C)(C)C13,1.0
O=C=Nc1ccc(Cc2ccc(NC(=O)Nc3ccc(Cc4ccc(N=C=O)cc4)cc3)cc2)cc1,1.0
CCCc1cc(Cc2ccc(N)c(C)c2)cc(C(C)C)c1N,1.0
Cc1cccc(Cc2cc(C(C)C)c(N)c(C(C)C)c2)c1N,1.0
Cc1cc(Cc2cc(C(C)C)c(N)c(C(C)C)c2)ccc1N,1.0
CC(C)c1cc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc(C(C)C)c1N,1.0
CC(C)c1cc(Cc2cc(Cc3ccc(N)cc3)ccc2N)cc(C(C)C)c1N,1.0
CC(C)c1cc2c(c(C(C)C)c1O)C(C)(C)CC2(C)C,1.0
Cc1cc(C2CCCC2)c(O)c(C(c2cc(C)cc(C3CCCC3)c2O)C(C)C)c1,1.0
O=S(=O)(OS(=O)(=O)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1.0
O=S(=O)(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)F,1.0
Cc1cc2c(c(I)c1O)Oc1c(cc(C)c(O)c1I)C21OC(=O)c2ccccc21,1.0
Cc1cc(C)c(O)c(C2(c3cc(C)cc(C)c3O)CCC3C4CCC(C4)C32)c1,1.0
Cc1cc(C2(c3cc(C)c(O)c(C)c3)CCC3C4CCC(C4)C32)cc(C)c1O,1.0
CC1(C)CC(N)CC(C)(CNCc2ccc(CNCC3(C)CC(N)CC(C)(C)C3)c(CNCC3(C)CC(N)CC(C)(C)C3)c2O)C1,1.0
CC(C)CC(C)OC(=O)COc1cc(Cl)c(Cl)cc1Cl,1.0
CC1(C)CC(N)CC(C)(CNCc2ccc(O)c(CNCC3(C)CC(N)CC(C)(C)C3)c2)C1,1.0
CC(Br)C(=O)OCCOc1ccc(C(C)(C)c2ccc(OCCOC(=O)C(C)Br)cc2)cc1,1.0
CCN(CC)c1ccc(C2(c3cc(N(Cc4ccccc4)Cc4ccccc4)ccc3OC)OC(=O)c3ccccc32)c(O)c1,1.0
CCN(CC)c1cc(C(C)(C)C)cc(C(C)(C)C)c1,1.0
O=C1CCCCCCCCC(=O)OCCN2CCOC(=O)CCCCCCCCC(=O)OCCN(CCO1)CCOC(=O)CCCCCCCCC(=O)OCC2,1.0
CCN(CC)c1ccc(C=NN(c2ccccc2)c2ccc3ccccc3c2)c(Br)c1,1.0
CCN(CC)c1ccc(C=NN(c2ccccc2)c2cccc3ccccc23)c(Br)c1,1.0
CCN(CC)c1ccc(C=NN(c2ccccc2)c2cccc3ccccc23)c(F)c1,1.0
CCN(CC)c1ccc(C=NN(c2ccccc2)c2ccc3ccccc3c2)c(F)c1,1.0
Clc1cc(N2CCCC2)ccc1C=NN(c1ccccc1)c1cccc2ccccc12,1.0
CN(C)c1ccc(C=NN(c2ccccc2)c2ccc3ccccc3c2)c(Cl)c1,1.0
Clc1ccc(C(=CCBr)c2ccc(-c3ccc(Br)cc3)cc2)cc1,1.0
CN(C)CC(O)(c1ccc(Cl)cc1)c1ccc(-c2ccc(Br)cc2)cc1,1.0
COC(=O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,1.0
Cc1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,1.0
CC(=O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,1.0
CCCCN(CCCC)C(O)CC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,1.0
CCCCN(CCCC)C(=O)CC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,1.0
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(OC(C)=O)C(=O)CCC4(C)C3CCC21C,1.0
CCOC(=O)c1ccc(C2(c3ccccc3)Oc3ccc(C4Oc5cc(O)cc(O)c5CC4O)cc3O2)cc1,1.0
CCCCOCCOCCOCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1.0
CN(C)CCCNCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1.0
C=COCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0
CC1(C)OCC(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F)O1,1.0
O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,1.0
CCC(O)(c1ccc(Cl)cc1)c1ccc(-c2ccc(Br)cc2)cc1,1.0
C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0
C=COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,1.0
CC(C)(C)CC(C)(C)SC(C)(C)CC(C)(C)C,1.0
CCN=C1C=CC(=C(c2ccc(NCC)c(C)c2)c2ccc(NCC)c(C)c2)C=C1C,1.0
CCCC1(O)CCC2C3CC=C4C=C(OC)CCC4(C)C3CCC21C,1.0
CCN(CC)c1ccc(C=NN(c2ccccc2)c2cccc3ccccc23)c(Cl)c1,1.0
O=S1(=O)OC(c2ccc(-c3ccccc3)c(O)c2)(c2ccc(-c3ccccc3)c(O)c2)c2ccccc21,1.0
Cc1cc2c(c3c1CCOC3)C(C)(C)CC(C)C2(C)C,1.0
Oc1c(Cl)cc(Oc2c(Cl)cc(Cl)cc2Cl)c(Cl)c1Cl,1.0
Oc1c(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)cc(Cl)c(Cl)c1Cl,1.0
Oc1c(Cl)cc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,1.0
Oc1c(Oc2c(Cl)cc(Cl)cc2Cl)cc(Cl)c(Cl)c1Cl,1.0
CCSP(=O)(Oc1cc(C)cc(C)c1C)Oc1cc(C)cc(C)c1C,1.0
CCSP(=O)(Oc1cc(Cl)c(Cl)cc1Cl)Oc1cc(Cl)c(Cl)cc1Cl,1.0
CCSP(=O)(Oc1ccc(C(C)(C)C)cc1)Oc1ccc(C(C)(C)C)cc1,1.0
FC(F)(F)c1cccc(-c2cc(Cl)cc(C(F)(F)F)c2)c1,1.0
FC(F)(F)c1cc(Cl)cc(-c2cc(Cl)c(Cl)c(C(F)(F)F)c2)c1,1.0
FC(F)(F)c1cc(Cl)cc(-c2cc(Cl)cc(C(F)(F)F)c2Cl)c1Cl,1.0
CCOc1cc2nc3c4ccc5c(=O)n6c7ccc(Cl)cc7nc6c6ccc(c(=O)n3c2cc1Cl)c4c56,1.0
CCOc1cc2nc3c4ccc5c6c(ccc(c(=O)n3c2cc1Cl)c46)c(=O)n1c2ccc(Cl)cc2nc51,1.0
Cc1ccc2c(c1)nc1c3cccc4c(Sc5ccc(Cl)cc5)ccc(c(=O)n21)c43,1.0
Cc1ccc2nc3c4cccc5c(Sc6ccc(Cl)cc6)ccc(c(=O)n3c2c1)c54,1.0
Cc1ccc2c(c1)nc1c3ccc(Sc4ccc(Cl)cc4)c4cccc(c(=O)n21)c43,1.0
COc1c(Cl)cc(Cl)cc1Oc1c(Cl)cc(Cl)cc1Cl,1.0
COc1c(Cl)cc(Cl)cc1Oc1c(Cl)cc(Cl)c(Cl)c1Cl,1.0
COc1c(Cl)cc(Oc2c(Cl)cc(Cl)cc2Cl)c(Cl)c1Cl,1.0
COc1c(Cl)cc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,1.0
COc1c(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)cc(Cl)c(Cl)c1Cl,1.0
CC(C)(c1cc(Br)cc(Br)c1O)c1cc(Br)cc(Br)c1O,1.0
FC(F)(F)c1ccc(-c2ccc(C(F)(F)F)cc2Cl)c(Cl)c1,1.0
CC(C)(C)CC(C)(C)c1cc(Br)c(O)c(Br)c1,1.0
CC(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(C)(F)C(F)(F)F,1.0
Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2Br)on1,1.0
Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2C(F)(F)F)on1,1.0
Brc1ccc2c(c1)Oc1cc(Br)ccc1O2,1.0
Brc1c(Br)c(Br)c2c(oc3ccccc32)c1Br,1.0
Clc1c(Br)cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c32)c1Cl,1.0
Clc1c(Cl)c(Br)c2c(oc3ccccc32)c1Cl,1.0
Clc1c(Cl)c(Br)c2c(c1Cl)Oc1ccccc1O2,1.0
CCOc1ccc(C(COCc2cccc(Oc3ccc(Cl)cc3)c2)C(F)(F)F)cc1,1.0
Clc1cccc2c1Oc1c(Br)c(Cl)c(Cl)c(Cl)c1O2,1.0
Clc1ccc2c(c1Cl)Oc1c(Br)c(Cl)c(Cl)c(Cl)c1O2,1.0
Brc1cc(Br)c2c(c1)Oc1cc(Br)cc(Br)c1O2,1.0
CC(C)(Cl)CCC(C)(C)CC(Cl)(Cl)Cl,1.0
Brc1ccc2c(c1)Oc1cc(Br)cc(Br)c1O2,1.0
CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,1.0
CS(=O)(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1ccccc1Cl,1.0
CS(=O)(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1cccc(Cl)c1Cl,1.0
CCc1cc(C(C)(C)c2ccc(C(C)(C)c3ccc(C)c(N)c3CC)cc2)cc(C)c1N,1.0
CCN(CC)C(=O)COc1ccc(C(C)(C)CC)cc1C(C)(C)CC,1.0
ClC1C(Cl)C2C(C1Cl)C1(Cl)C(Cl)C(Cl)C2(Cl)C1(Cl)Cl,1.0
Oc1ccc(Cl)c(Cl)c1Oc1cc(Cl)c(Cl)cc1Cl,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CCCCNC(=S)NC)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CCCCNC(=O)NC)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CCC(C)CC(=O)CC(O)C(CC(C)C)NC(=O)C(CCCCNC(N)=O)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
Cc1c(Cl)ccc(Cc2c(Cl)cccc2Cl)c1Cl,1.0
[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)Oc2ccc3ccccc3c2Cc2cccc3ccccc23)C1=O,1.0
Cc1ccccc1C(C)(O)c1cccc(C(C)(O)c2ccccc2C)c1,1.0
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])c4ccccc4c4ccc1c2c34,1.0
O=[N+]([O-])c1ccc2ccc3c4ccccc4c([N+](=O)[O-])c4ccc1c2c43,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CCCCNC(C)=O)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CCNC(C)=O)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CCNC(=S)NC)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CC=CCNC(=S)NC)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CCC(C)CNC(=O)CC(O)C(CC(C)C)NC(=O)C(CC=CCNC(C)=O)NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,1.0
CNC(=S)NCCCCC(NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12)C(=O)NC(CC(C)C)C(O)CC(=O)N(C)OC,1.0
CC(C)(C)OC(=O)NCC#CCC(NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12)C(=O)NC(CC1CCCCC1)C(O)CC(=O)NCCN1CCOCC1,1.0
C=C1CCC2C(C1)c1c(OC)cc(CCC)cc1OC2(C)C,1.0
CCCNC(=O)Oc1cccc2c1CCC(N(CCC)CCc1cccs1)C2,1.0
CCCN(CCc1cccs1)C1CCc2c(cccc2OC(=O)Nc2c(C)cccc2C)C1,1.0
Clc1cc2sc3cc(Cl)c(Cl)cc3c2cc1Cl,1.0
Clc1ccc2c(sc3c(Cl)c(Cl)ccc32)c1Cl,1.0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NCC(C)CC(F)(F)F)cc12,1.0
CC(Cl)CC(Cl)CC(Cl)CC(Cl)CC(C)Cl,1.0
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,1.0
CCC(C)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,1.0
Brc1ccc(Oc2ccc(Br)c(Br)c2)cc1,1.0
